URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Kishore+Kumar+%26+Co./data=!4m7!3m6!1s0x3a526f72631ea885:0xec320246fa4c9c4!8m2!3d13.091619!4d80.2811092!16s%2Fg%2F11sm8x_mdx!19sChIJhageY3JvUjoRxMmkbyQgww4?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Ajanthaa+Plastics+and+Stationeries/data=!4m7!3m6!1s0x3a526f513f7e299b:0xefd2292e7afe24dc!8m2!3d13.0891637!4d80.2836596!16s%2Fg%2F11cjkqjwh1!19sChIJmyl-P1FvUjoR3CT-ei4p0u8?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/BASHA+STORES/data=!4m7!3m6!1s0x3a5266e9734924bb:0x2f3da1276414540e!8m2!3d13.0501546!4d80.2129558!16s%2Fg%2F1tfjtpzs!19sChIJuyRJc-lmUjoRDlQUZCehPS8?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Hamleys-+The+finest+toy+shop+in+the+world/data=!4m7!3m6!1s0x3a5266c20b7cd0f3:0x791244d3886d9d29!8m2!3d13.0506249!4d80.2094557!16s%2Fg%2F11c5wlpfhz!19sChIJ89B8C8JmUjoRKZ1tiNNEEnk?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Santhosh+Super+Stores/data=!4m7!3m6!1s0x3a52641c09e5bb45:0xe9c9127a7b7cc493!8m2!3d13.0849664!4d80.2061198!16s%2Fg%2F11bxg3t9gc!19sChIJRbvlCRxkUjoRk8R8e3oSyek?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Car+Sense+alandur/data=!4m7!3m6!1s0x3a52675164abcc7d:0xe479dba2a2c12c78!8m2!3d12.9959393!4d80.1935057!16s%2Fg%2F1ptyk1lr7!19sChIJfcyrZFFnUjoReCzBoqLbeeQ?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/J.K+Fancy+Stores/data=!4m7!3m6!1s0x3a5261330f81a52d:0x3e04cc722dea0699!8m2!3d13.0505219!4d80.1830058!16s%2Fg%2F1264l1v7l!19sChIJLaWBDzNhUjoRmQbqLXLMBD4?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Decathlon+Sports+-+Nolambur/data=!4m7!3m6!1s0x3a5263f9ced0c507:0xb475cd625ecaccd6!8m2!3d13.0840423!4d80.1608812!16s%2Fg%2F11b8_ksmgp!19sChIJB8XQzvljUjoR1szKXmLNdbQ?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/KP+Stores/data=!4m7!3m6!1s0x3a526707292912b1:0x68105f6d3248e59d!8m2!3d13.0422355!4d80.2330121!16s%2Fg%2F11gmfl46z6!19sChIJsRIpKQdnUjoRneVIMm1fEGg?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Priya+Enterprises/data=!4m7!3m6!1s0x3a525edf4a1427c1:0xef27e492f6ff5123!8m2!3d12.9125161!4d80.1439122!16s%2Fg%2F11dxldgx96!19sChIJwScUSt9eUjoRI1H_9pLkJ-8?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
https://www.google.com/maps/place/Decathlon+Sports+-+OMR+Perungudi/data=!4m7!3m6!1s0x3a525d1342992fe3:0xb0a5bd75328269b1!8m2!3d12.9661251!4d80.2480549!16s%2Fg%2F11cllk7mxj!19sChIJ4y-ZQhNdUjoRsWmCMnW9pbA?authuser=0&hl=en&rclk=1,Compass box,600003,Compass box 600003
