URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/REPUTE+OFFICE+NEEDS/data=!4m7!3m6!1s0x3a526f4e183606e9:0x6a5c359110515249!8m2!3d13.0901374!4d80.2884169!16s%2Fg%2F1thkq3bk!19sChIJ6QY2GE5vUjoRSVJREJE1XGo?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Chamunda+Enterprises%7C+Whiteboard+School+Board+Office+board+Manufacturers+In+Chennai/data=!4m7!3m6!1s0x3a526f5774b00047:0x742e5ba712833c57!8m2!3d13.092864!4d80.279898!16s%2Fg%2F11c60h9vdd!19sChIJRwCwdFdvUjoRVzyDEqdbLnQ?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Starbox+Art+Architecture+supplies+%7C+Stationeries/data=!4m7!3m6!1s0x3a52641b1a27727d:0x601262db6e1aa3c6!8m2!3d13.0834041!4d80.2002119!16s%2Fg%2F11b7m9h4by!19sChIJfXInGhtkUjoRxqMabttiEmA?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Angel+Office+Suppliers/data=!4m7!3m6!1s0x3a526618c75af5e1:0xaa70220df419196a!8m2!3d13.0613971!4d80.2686396!16s%2Fg%2F11fxvhrt4d!19sChIJ4fVaxxhmUjoRahkZ9A0icKo?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Radhey+Shyam+Bros/data=!4m7!3m6!1s0x3a526f56faaaaaab:0x32e6c69261c3f181!8m2!3d13.091035!4d80.279966!16s%2Fg%2F1v_w0t5d!19sChIJq6qq-lZvUjoRgfHDYZLG5jI?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Gautam+Stationery+House/data=!4m7!3m6!1s0x3a526f56faaaaaab:0x746c3eca4fc56af3!8m2!3d13.0896609!4d80.2797838!16s%2Fg%2F1tkb3jt9!19sChIJq6qq-lZvUjoR82rFT8o-bHQ?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/IJS+Stationery/data=!4m7!3m6!1s0x3a525d3e69d9e67f:0x5ba9f21503cbffc2!8m2!3d12.9634767!4d80.2563162!16s%2Fg%2F11btvgbrcj!19sChIJf-bZaT5dUjoRwv_LAxXyqVs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Shri+Durga+Exim/data=!4m7!3m6!1s0x3a526f56f4c67717:0xa31f2f11b6a498f4!8m2!3d13.089863!4d80.279675!16s%2Fg%2F11clmp3p5q!19sChIJF3fG9FZvUjoR9JikthEvH6M?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Moon+Paper+Market/data=!4m7!3m6!1s0x3a526f5143026f89:0xabdaa5e20b524399!8m2!3d13.0893061!4d80.2839243!16s%2Fg%2F11c6lhx8hg!19sChIJiW8CQ1FvUjoRmUNSC-Kl2qs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/A+N+M+Paper+%26+Stationery+Stores/data=!4m7!3m6!1s0x3a526f51684fe2ab:0xf7b968ec8052de0a!8m2!3d13.0891905!4d80.2838302!16s%2Fg%2F11c3w1wqtj!19sChIJq-JPaFFvUjoRCt5SgOxoufc?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/M.R.+BOOK+STORES/data=!4m7!3m6!1s0x3a526f514d906d95:0x251c1c5b3c58e771!8m2!3d13.0893603!4d80.2824811!16s%2Fg%2F11cjnk9jry!19sChIJlW2QTVFvUjoRcedYPFscHCU?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Chitra+Agencies/data=!4m7!3m6!1s0x3a5267eb87788b3d:0x599b75eb1e94da81!8m2!3d13.0359733!4d80.2554895!16s%2Fg%2F11qn8xqlbt!19sChIJPYt4h-tnUjoRgdqUHut1m1k?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Nakoda+stationery/data=!4m7!3m6!1s0x3a526f6a71dc9507:0x136e7d5eb4856db6!8m2!3d13.0935067!4d80.2801175!16s%2Fg%2F11yj7yc2_l!19sChIJB5XccWpvUjoRtm2FtF59bhM?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Green+leaf+Paper+Mart+and+Stationary/data=!4m7!3m6!1s0x3a5265d5f6536fbb:0xc329df9f5e81e2cb!8m2!3d13.1190628!4d80.2372212!16s%2Fg%2F11vwr8t_f9!19sChIJu29T9tVlUjoRy-KBXp_fKcM?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Figo+Pens/data=!4m7!3m6!1s0x3a52661b365b4e93:0x57a58f98cbd97479!8m2!3d13.096358!4d80.279117!16s%2Fg%2F1yg93q141!19sChIJk05bNhtmUjoReXTZy5iPpVc?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/EYL+Stationery+%26+Office+Supplies/data=!4m7!3m6!1s0x3a5265478d105d1f:0x7ba4873ac6413383!8m2!3d13.1144392!4d80.2287961!16s%2Fg%2F11hf1sgh0t!19sChIJH10QjUdlUjoRgzNBxjqHpHs?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Anandha+Stationery+Stores+Kilpauk/data=!4m7!3m6!1s0x3a5265e6ee934679:0x75f505605b6e77c0!8m2!3d13.0818264!4d80.2494726!16s%2Fg%2F11sty6h1gv!19sChIJeUaT7uZlUjoRwHduW2AF9XU?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/S+Mohamedali+Store/data=!4m7!3m6!1s0x3a526f51341e2d83:0x7693223a8749278a!8m2!3d13.0890016!4d80.282579!16s%2Fg%2F1wk4bhgm!19sChIJgy0eNFFvUjoRiidJhzoik3Y?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Wright+Office+Solutions/data=!4m7!3m6!1s0x3a525d6d2b08006f:0x304442021dc6bb01!8m2!3d12.9675055!4d80.2459254!16s%2Fg%2F1ptynny_p!19sChIJbwAIK21dUjoRAbvGHQJCRDA?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Bismi+Plastics+LIMRA+Files/data=!4m7!3m6!1s0x3a526f51663a4bf7:0x23c431795b48a846!8m2!3d13.0893583!4d80.2840157!16s%2Fg%2F11bwqqbplr!19sChIJ90s6ZlFvUjoRRqhIW3kxxCM?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/TEJOMAYA+STATIONERY+%26+OFFICE+SUPPLIERS/data=!4m7!3m6!1s0x3a525fb4d51926b7:0xb4ec22e2b548251f!8m2!3d12.9538651!4d80.130883!16s%2Fg%2F11wv_vklzl!19sChIJtyYZ1bRfUjoRHyVIteIi7LQ?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Lucki+Stationery+%26+Printing/data=!4m7!3m6!1s0x3a5267a59b3dbdaf:0xed5111a1e2cbd81e!8m2!3d13.0685948!4d80.2111911!16s%2Fg%2F11n5k1_5x4!19sChIJr709m6VnUjoRHtjL4qERUe0?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/MARSZIFY+ENTERPRISES/data=!4m7!3m6!1s0x3a5267f47c32a481:0xd92586284ed95f5e!8m2!3d13.055254!4d80.2720371!16s%2Fg%2F11yd7899_q!19sChIJgaQyfPRnUjoRXl_ZTiiGJdk?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Enveear+Cottage+Industry/data=!4m7!3m6!1s0x3a526f5147af2bd7:0x2e7f3ff4bc87f84e!8m2!3d13.0895657!4d80.283218!16s%2Fg%2F1tdwcc4p!19sChIJ1yuvR1FvUjoRTviHvPQ_fy4?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/Hindustan+Trading+Company+Art+Store/data=!4m7!3m6!1s0x3a52663b61665115:0xb23bc548069594cb!8m2!3d13.0476564!4d80.2665277!16s%2Fg%2F1td3dg3n!19sChIJFVFmYTtmUjoRy5SVBkjFO7I?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
https://www.google.com/maps/place/RATHNAM+STORE/data=!4m7!3m6!1s0x3a53acac705c7fc9:0xb321eec061c795fd!8m2!3d12.6207468!4d80.1937148!16s%2Fg%2F11hb46g0xk!19sChIJyX9ccKysUzoR_ZXHYcDuIbM?authuser=0&hl=en&rclk=1,Office stationery supplier,600001,Office stationery supplier 600001
