URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Sri+Sai+Internet+Xerox+%26+Stationery/data=!4m7!3m6!1s0x3a528946806db34f:0x96cd2c2e8681b9d5!8m2!3d13.1222187!4d80.0698188!16s%2Fg%2F11fm13p99y!19sChIJT7NtgEaJUjoR1bmBhi4szZY?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Prism+xerox+%26+Stationery/data=!4m7!3m6!1s0x3a5267fc032a8bc7:0x4adb4e3b7795ce6d!8m2!3d13.0650624!4d80.2223561!16s%2Fg%2F11rxm01ty4!19sChIJx4sqA_xnUjoRbc6VdztO20o?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Asha+Xerox/data=!4m7!3m6!1s0x3a5263e6c00958e7:0xf98bfd2afd908034!8m2!3d13.082306!4d80.187235!16s%2Fg%2F1ptvzgsfm!19sChIJ51gJwOZjUjoRNICQ_Sr9i_k?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Xerox+Point/data=!4m7!3m6!1s0x3a525d90ed535f83:0x438b42680923b42c!8m2!3d12.9741199!4d80.2196249!16s%2Fg%2F1q5ccgf5j!19sChIJg19T7ZBdUjoRLLQjCWhCi0M?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
"https://www.google.com/maps/place/Mc+Stationery+%26+Xerox%28A0,A1,A2,A3+Color+%26+B%2FW%29/data=!4m7!3m6!1s0x3a525b9d973aeafd:0x5fb8830b41bdb7fe!8m2!3d12.8861639!4d80.1888651!16s%2Fg%2F11vppj8cm2!19sChIJ_eo6l51bUjoR_re9QQuDuF8?authuser=0&hl=en&rclk=1",Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/M.S+Xerox/data=!4m7!3m6!1s0x3a5261001084e26f:0xe92878b0717e18bf!8m2!3d13.0691516!4d80.124244!16s%2Fg%2F11lchbvd3g!19sChIJb-KEEABhUjoRvxh-cbB4KOk?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Stationery+and+Xerox+Shop/data=!4m7!3m6!1s0x3a52651b874df865:0x768910cfaab43d3!8m2!3d13.1418448!4d80.2369932!16s%2Fg%2F124yl4dty!19sChIJZfhNhxtlUjoR00Or-gyRaAc?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/AASHLY+XEROX+%26+STATIONERY/data=!4m7!3m6!1s0x3a528f7d25812751:0x3179d2d7cb8b3df6!8m2!3d13.1290947!4d79.9714487!16s%2Fg%2F11tp35s1d4!19sChIJUSeBJX2PUjoR9j2Ly9fSeTE?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Karpagam+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a525f1cbd226917:0xd23b95e3c9e09039!8m2!3d12.9278334!4d80.1381225!16s%2Fg%2F11hcnc4_h2!19sChIJF2kivRxfUjoROZDgyeOVO9I?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Welcome+Xerox+-+Printout+%26+Project+Binding+%26+Professional+Courier+Anna+Nagar/data=!4m7!3m6!1s0x3a52641cc1a854a3:0xa321708a7240f97e!8m2!3d13.083598!4d80.1999309!16s%2Fg%2F113dr9js5!19sChIJo1SowRxkUjoRfvlAcopwIaM?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Thiru+Murugan+Xerox/data=!4m7!3m6!1s0x3a52670d572f66c1:0xa844d66ba4498399!8m2!3d13.0311615!4d80.1985802!16s%2Fg%2F11rq9c7m2b!19sChIJwWYvVw1nUjoRmYNJpGvWRKg?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/Jo+stationary+Xerox+scan+print/data=!4m7!3m6!1s0x3a5263756879e697:0xc7531304c41c099c!8m2!3d13.0916494!4d80.1502724!16s%2Fg%2F11vwtdt1_d!19sChIJl-Z5aHVjUjoRnAkcxAQTU8c?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/One+Stop+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a525f57a238d72b:0x3bc6c43bedd95160!8m2!3d12.920646!4d80.1379909!16s%2Fg%2F11vs4n5dz9!19sChIJK9c4oldfUjoRYFHZ7TvExjs?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
https://www.google.com/maps/place/SAI+DARSHINI+XEROX/data=!4m7!3m6!1s0x3a53ad8686b73175:0xed356f8080fe4378!8m2!3d12.6842836!4d79.9876999!16s%2Fg%2F11w1h4hl44!19sChIJdTG3hoatUzoReEP-gIBvNe0?authuser=0&hl=en&rclk=1,Xerox and stationery,600001,Xerox and stationery 600001
